"Id","Rodzaj zdarzenia","Województwo","Powiat","Gmina","Adres","Współrzędne geograficzne","Data","Godzina","Warunki oświetleniowe","Warunki pogodowe","Charakterystyka miejsca zdarzenia","Typ drogi","Ograniczenie prędkości","Typ nawierzchni","Stan nawierzchni","Geometria drogi","Sygnalizacja świetlna","Oznakowanie poziome","Rodzaj skrzyżowania","Teren zabudowany","Inne przyczyny zdarzenia"
98955125,"Najechanie na pieszego","POMORSKIE","POWIAT GDAŃSKI","TRĄBKI WIELKIE - OBSZAR WIEJSK","TRĄBKI WIELKIE GDAŃSKA 27","18*53'465, 54*17'280","2015-06-11","10","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98955481,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT KARTUSKI","SOMONINO - OBSZAR WIEJSKI","GORĘCZYNO OSIEDLOWA / SPORTOWĄ","18*09'560, 54*15'440","2015-06-09","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Nie ma","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98955507,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT STAROGARDZKI","STAROGARD GDAŃSKI - OBSZAR MIE","STAROGARD GDAŃSKI SKARSZEWSKA 7","18*30'441, 53*58'525","2015-06-11","14","Światło dzienne","Oślepiające słońce","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98964161,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT KWIDZYŃSKI","KWIDZYN - OBSZAR MIEJSKI","KWIDZYN SPORTOWA / ŻEROMSKIEGO","18*56'167, 53*43'112","2015-06-12","22","Noc - droga oświetlona","Opady deszczu","Jezdnia","Jednokierunkowa","50 km/h","Twarda","Mokra","Brak","Brak","Jest","O ruchu okrężnym","Obszar zabudowany","Brak"
98964295,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK SPACEROWA / KARWIEŃSKA","18*32'850, 54*24'680","2015-06-11","17","Światło dzienne","Oślepiające słońce","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98964624,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK GRUNWALDZKA 493","18*34'470, 54*24'290","2015-06-13","10","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednokierunkowa","70 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98964666,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK SŁOWACKIEGO / BUDOWLANYCH","18*30'300, 54*22'350","2015-06-11","20","Światło dzienne","Oślepiające słońce","Jezdnia","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98964701,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT KARTUSKI","KARTUZY - OBSZAR MIEJSKI","KARTUZY JEZIORNA 18","18*11'510, 54*19'510","2015-03-31","13","Światło dzienne","Dobre warunki atmosferyczne","Wjazd, wyjazd z posesji, pola","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98965151,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK KADETÓW 1","18*50'800, 54*37'790","2015-06-10","20","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednokierunkowa","20 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98965454,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT KWIDZYŃSKI","KWIDZYN - OBSZAR MIEJSKI","KWIDZYN SLOWACKIEGO 16","18*56'293, 53*43'420","2015-06-13","13","Światło dzienne","Dobre warunki atmosferyczne","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98965601,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK ŚWIĘTOKRZYSKA 86","18*35'140, 54*19'050","2015-06-11","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","20 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98965641,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK GRUNWALDZKA / MISZEWSKIEGO","18*36'510, 54*22'320","2015-06-11","06","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98966810,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK DO STUDZIENKI 7","18*36'480, 54*22'300","2015-06-11","18","Światło dzienne","Dobre warunki atmosferyczne","Pobocze","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98969049,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT STAROGARDZKI","SKARSZEWY - OBSZAR MIEJSKI","SKARSZEWY KOŚCIERSKA","18*26'368, 54*04'084","2015-06-12","18","Światło dzienne","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98969280,"Najechanie na zwierzę","POMORSKIE","POWIAT KARTUSKI","SULĘCZYNO - OBSZAR WIEJSKI","ŻAKOWO","17*46'120, 54*13'590","2015-06-11","18","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","90 km/h","Twarda","Sucha","Zakręt, łuk","Brak","Nie ma","Brak","Obszar zabudowany","Obiekty, zwierzęta na drodze"
98969507,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT LĘBORSKI","LĘBORK - OBSZAR MIEJSKI","LĘBORK KOMUNY PARYSKIEJ / CISOWA","17*44'300, 54*32'290","2015-06-11","19","Światło dzienne","Oślepiające słońce","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Nie ma","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98969508,"Wywrócenie się pojazdu","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK KARTUSKA / STARODWORSKA","18*61'080, 54*34'940","2015-06-13","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98969581,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT SŁUPSKI","USTKA - OBSZAR MIEJSKI","USTKA CISOWA / KLONOWA","16*52'028, 54*34'372","2015-06-12","15","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98970283,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA LESZCZYNKI / LESZCZYNKI","18*29'110, 54*31'520","2015-06-12","10","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98970413,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA NOWOGRODZKA / POMORSKA","18*31'500, 54*30'520","2015-06-12","16","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Nie ma","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98970568,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK RZECZYPOSPOLITEJ 7","18*59'230, 54*40'230","2015-06-12","13","Światło dzienne","Oślepiające słońce","Wjazd, wyjazd z posesji, pola","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98971880,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK CZERWONY DWÓR / CHŁOPSKA","18*35'130, 54*24'430","2015-06-13","23","Noc - droga oświetlona","Dobre warunki atmosferyczne","Przejście dla pieszych","Jednojezdniowa dwukierunkowa","60 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98971937,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT GDAŃSKI","PRUSZCZ GDAŃSKI - OBSZAR MIEJS","PRUSZCZ GDAŃSKI KOCHANOWSKIEGO 90","18*65'200, 54*25'700","2015-06-15","18","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98971969,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT CZŁUCHOWSKI","DEBRZNO - OBSZAR MIEJSKI","DEBRZNO PRZECHODNIA 9","17*14'360, 53*32'200","2015-06-05","17","Światło dzienne","Dobre warunki atmosferyczne","Parking, plac","Jednojezdniowa dwukierunkowa","30 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98972198,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK ZWYCIĘSTWA","18*38'300, 54*21'440","2015-06-15","18","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98972669,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT KWIDZYŃSKI","PRABUTY - OBSZAR MIEJSKI","PRABUTY MALBORSKA 16","19*11'530, 53*45'560","2015-06-16","20","Zmrok, świt","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98972860,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT SOPOT","SOPOT - OBSZAR MIEJSKI","SOPOT ARMII KRAJOWEJ / ANDERSA","18*33'240, 54*26'260","2015-06-15","16","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednokierunkowa","30 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98973026,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT TCZEWSKI","TCZEW - OBSZAR MIEJSKI","TCZEW GDAŃSKA / JEDNOŚCI NARODU","18*47'010, 54*05'520","2015-06-08","20","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98974346,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK HYNKA / SKARŻYŃSKIEGO","18*36'280, 54*23'260","2015-06-15","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98974850,"Najechanie na pieszego","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK ZWYCIĘSTWA 23","18*37'200, 54*22'260","2015-06-15","13","Światło dzienne","Oślepiające słońce","Droga dla rowerzystów","Jednokierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Jest, działa","Jest","Brak","Obszar zabudowany","Brak"
98975064,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT SZTUMSKI","DZIERZGOŃ - OBSZAR MIEJSKI","DZIERZGOŃ ZAWADZKIEGO 5","19*20'550, 53*55'110","2015-06-13","19","Światło dzienne","Dobre warunki atmosferyczne","Przejście dla pieszych","Jednojezdniowa dwukierunkowa","40 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98975258,"Najechanie na pojazd unieruchomiony","POMORSKIE","POWIAT KWIDZYŃSKI","KWIDZYN - OBSZAR MIEJSKI","KWIDZYN KOPERNIKA 25A","18*55'430, 53*43'450","2015-06-17","17","Światło dzienne","Dobre warunki atmosferyczne","Parking, plac","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98976254,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK HALLERA / KOŚCIUSZKI","18*37'210, 54*23'150","2015-06-16","12","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98977014,"Wywrócenie się pojazdu","POMORSKIE","POWIAT WEJHEROWSKI","WEJHEROWO - OBSZAR MIEJSKI","WEJHEROWO PRZEMYSŁOWA 40","18*12'306, 54*37'005","2015-06-17","20","Zmrok, świt","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","30 km/h","Twarda","Sucha","Zakręt, łuk","Brak","Jest","Brak","Obszar zabudowany","Inne"
98977325,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK POWSTAŃCÓW WARSZAWSKICH 3","18*38'130, 54*21'050","2015-06-16","06","Światło dzienne","Dobre warunki atmosferyczne","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98977802,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT STAROGARDZKI","STAROGARD GDAŃSKI - OBSZAR MIE","STAROGARD GDAŃSKI MICKIEWICZA / ZIELONA","18*32'166, 53*58'175","2015-06-13","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Brak","Brak","Jest","O ruchu okrężnym","Obszar zabudowany","Brak"
98977803,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT STAROGARDZKI","STAROGARD GDAŃSKI - OBSZAR MIE","STAROGARD GDAŃSKI JAGIEŁŁY / NIEPODLEGŁOŚCI","18*30'587, 53*57'562","2015-06-13","16","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98981895,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSKI","PRUSZCZ GDAŃSKI - OBSZAR MIEJS","PRUSZCZ GDAŃSKI KOPERNIKA 15","18*39'100, 54*15'410","2015-06-16","06","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Inne"
98982095,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA MORSKA 220","18*26'420, 54*32'440","2015-06-08","13","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98982763,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA ZAPOLSKIEJ / CHWASZCZYŃSKA","18*29'440, 54*28'130","2015-06-19","15","Światło dzienne","Opady deszczu","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98982793,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT CZŁUCHOWSKI","CZARNE - OBSZAR MIEJSKI","CZARNE ŚWIERCZEWSKIEGO 11 G / ŚWIERCZEWSKIEGO","16*93'007, 53*68'540","2015-06-18","20","Światło dzienne","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Nie ma","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98986978,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT PUCKI","WŁADYSŁAWOWO - OBSZAR MIEJSKI","WŁADYSŁAWOWO DROGA CHŁAPOWSKA","18*23'265, 54*47'125","2015-06-19","11","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Zakręt, łuk","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98987538,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT SOPOT","SOPOT - OBSZAR MIEJSKI","SOPOT ANDERSA / ARMII KRAJOWEJ","18*33'240, 54*26'260","2015-06-20","11","Światło dzienne","Pochmurno","Droga dla rowerzystów","Jednokierunkowa","40 km/h","Twarda","Mokra","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98987756,"Najechanie na pieszego","POMORSKIE","POWIAT CZŁUCHOWSKI","CZŁUCHÓW - OBSZAR MIEJSKI","CZŁUCHÓW ZAMKOWA 5","17*21'350, 53*39'570","2015-06-18","10","Światło dzienne","Pochmurno","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98988951,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSKI","PSZCZÓŁKI - OBSZAR WIEJSKI","RÓŻYNY LEŚNA / GDAŃSKA","18*39'410, 54*12'230","2015-06-23","09","Światło dzienne","Dobre warunki atmosferyczne","Przejście dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98989277,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA UNRUGA / KUŚNIERSKA","18*30'140, 54*33'070","2015-06-23","21","Noc - droga oświetlona","Opady deszczu","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Mokra","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98990289,"Najechanie na pojazd unieruchomiony","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK JABŁONIOWA / LESZCZYNOWA","18*33'650, 54*19'660","2015-06-19","15","Światło dzienne","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98991891,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT STAROGARDZKI","STAROGARD GDAŃSKI - OBSZAR MIE","STAROGARD GDAŃSKI JAGIEŁŁY / PARKOWA","18*31'010, 53*58'087","2015-06-02","17","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
98992158,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK GRUNWALDZKA 560","18*56'570, 54*41'580","2015-06-23","09","Światło dzienne","Opady deszczu","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","20 km/h","Twarda","Mokra","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98993294,"Zderzenie pojazdów czołowe","POMORSKIE","POWIAT SŁUPSKI","GŁÓWCZYCE - OBSZAR WIEJSKI","ŻELKOWO 20","17*11'462, 54*35'157","2015-06-21","13","Światło dzienne","Opady deszczu","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Kałuże, rozlewiska","Zakręt, łuk","Brak","Nie ma","Brak","Obszar zabudowany","Brak"
98993517,"Wywrócenie się pojazdu","POMORSKIE","POWIAT SŁUPSK","SŁUPSK - OBSZAR MIEJSKI","SŁUPSK 3-GO MAJA 1","17*00'546, 54*28'232","2015-06-12","08","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Niezawiniona niesprawność techniczna pojazdu"
98993584,"Najechanie na barierę ochronną","POMORSKIE","POWIAT CHOJNICKI","CHOJNICE - OBSZAR MIEJSKI","CHOJNICE GDAŃSKA 1","17*33'540, 53*41'370","2015-06-25","06","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Inne"
98993692,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK CHŁOPSKA 35","18*35'130, 54*24'390","2015-06-20","06","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98995342,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT CZŁUCHOWSKI","CZŁUCHÓW - OBSZAR MIEJSKI","CZŁUCHÓW SIENKIEWICZA 48","17*22'027, 53*41'043","2015-06-05","14","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Nieustalone"
98995390,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK ZBYSZKA Z BOGDAŃCA 51","18*37'060, 54*23'070","2015-06-25","19","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","30 km/h","Twarda","Sucha","Odcinek prosty","Brak","Nie ma","Brak","Obszar zabudowany","Inne"
98995409,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT CHOJNICKI","CHOJNICE - OBSZAR MIEJSKI","CHOJNICE CZŁUCHOWSKA 19","17*33'224, 53*41'400","2015-06-25","16","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Dwie jezdnie jednokierunkowe","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
98995795,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT BYTOWSKI","LIPNICA - OBSZAR WIEJSKI","LIPNICA SŁOMIŃSKIEGO","17*23'490, 53*59'140","2015-06-19","15","Światło dzienne","Opady deszczu","Przejście dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
99000312,"Inne","POMORSKIE","POWIAT PUCKI","WŁADYSŁAWOWO - OBSZAR MIEJSKI","KARWIA WOJSKA POLSKIEGO","18*13'327, 54*49'500","2015-06-27","15","Światło dzienne","Dobre warunki atmosferyczne","Przejście dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Inne"
99000769,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT WEJHEROWSKI","WEJHEROWO - OBSZAR MIEJSKI","WEJHEROWO ŚW. JANA / REJTANA",NA,"2015-06-22","07","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
99000941,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK GRUNWALDZKA / CHOPINA","18*58'750, 54*38'940","2015-06-26","08","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
99000997,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT WEJHEROWSKI","REDA - OBSZAR MIEJSKI","REDA PUCKA 10B","18*34'830, 54*60'840","2015-06-22","14","Światło dzienne","Dobre warunki atmosferyczne","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
99001098,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT SŁUPSKI","POTĘGOWO - OBSZAR WIEJSKI","MALCZKOWO 28","17*22'392, 54*25'238","2015-03-28","12","Światło dzienne","Pochmurno","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
